student,class,prof,sex,faculty,score
S138,E,P05,M,F05,86
S139,E,P05,F,F05,66
S140,E,P05,M,F05,64
S141,E,P05,M,F05,40
S142,E,P05,M,F05,44
S143,E,P05,M,F05,60
S144,E,P05,M,F05,24
S145,E,P05,M,F05,78
S146,E,P05,M,F05,64
S147,E,P05,M,F05,52
S148,E,P05,M,F05,48
S149,E,P05,M,F05,96
S150,E,P05,M,F05,46
S151,E,P05,M,F05,72
S152,E,P05,M,F05,52
S153,F,P01,M,F06,84
S154,F,P01,M,F06,NA
S155,F,P01,M,F06,52
S156,F,P01,M,F06,38
S157,F,P01,M,F06,58
S158,F,P01,F,F06,72
S159,F,P01,M,F06,78
S160,F,P01,M,F06,44
S161,F,P01,M,F06,36
S162,F,P01,M,F06,84
S163,F,P01,F,F06,90
S164,F,P01,F,F06,94
S165,F,P01,M,F06,60
S166,F,P01,F,F06,86
S167,F,P01,M,F06,50
S168,F,P01,F,F06,84
S169,F,P01,M,F06,88
S170,F,P01,F,F06,66
S171,F,P01,F,F06,46
S172,F,P01,F,F06,70
S173,F,P01,F,F06,54
S174,F,P01,M,F06,78
S175,F,P01,F,F06,72
S176,F,P01,F,F06,42
S177,F,P01,F,F06,74
S178,F,P01,F,F06,42
S179,F,P01,F,F06,62
S180,F,P01,F,F06,72
S181,F,P01,F,F06,58
S182,F,P01,F,F06,62
S183,F,P01,F,F06,54
S184,F,P01,F,F06,72
S185,F,P01,F,F06,80
S186,F,P01,F,F06,66
S187,F,P01,F,F06,54
S188,F,P01,F,F06,80
S189,G,P04,F,F06,56
S190,G,P04,F,F06,40
S191,G,P04,F,F06,50
S192,G,P04,M,F06,82
S193,G,P04,M,F06,76
S194,G,P04,F,F06,54
S195,G,P04,M,F06,94
S196,G,P04,F,F06,54
S197,G,P04,M,F06,78
S198,G,P04,M,F06,62
S199,G,P04,F,F06,58
S200,G,P04,F,F06,68
S201,G,P04,F,F06,48
S202,G,P04,F,F06,74
S203,G,P04,F,F06,64
S204,G,P04,F,F06,60
S205,G,P04,M,F06,80
S206,G,P04,M,F07,72
S207,G,P04,F,F07,94
S208,G,P04,M,F07,82
S209,G,P04,F,F07,82
S210,G,P04,F,F07,80
S211,G,P04,F,F07,44
S212,G,P04,F,F07,46
S213,G,P04,M,F07,94
S214,G,P04,F,F07,NA
S215,G,P04,M,F07,90
S216,G,P04,F,F07,62
S217,G,P04,M,F07,80
S218,G,P04,F,F07,92
S219,G,P04,F,F07,62
S220,G,P04,M,F07,94
S221,G,P04,M,F07,92
S222,G,P04,F,F07,80
S223,G,P04,M,F07,86
S224,G,P04,F,F07,76
S225,G,P04,M,F07,86
S226,G,P04,F,F07,82
S227,H,P04,F,F09,76
S228,H,P04,M,F09,84
S229,H,P04,M,F09,74
S230,H,P04,F,F09,66
S231,H,P04,F,F09,92
S232,H,P04,F,F09,94
S233,H,P04,M,F09,92
S234,H,P04,M,F09,82
S235,H,P04,F,F09,86
S236,H,P04,F,F09,78
S237,H,P04,F,F09,84
S238,H,P04,M,F09,70
S239,H,P04,M,F09,42
S240,H,P04,M,F09,60
S241,H,P04,M,F09,76
S242,H,P04,M,F09,76
S243,H,P04,M,F09,92
S244,H,P04,F,F09,96
S245,H,P04,M,F09,94
S246,H,P04,M,F09,64
S247,H,P04,M,F09,86
S248,H,P04,M,F09,92
S249,H,P04,M,F09,42
S250,H,P04,M,F09,88
S251,H,P04,M,F09,76
S252,H,P04,M,F09,92
S253,H,P04,M,F09,58
S254,H,P04,M,F09,86
S255,H,P04,M,F09,50
S256,H,P04,M,F09,38
S257,H,P04,M,F09,66
S258,H,P04,M,F09,52
S259,H,P04,M,F09,62
S260,H,P04,M,F09,76
S261,H,P04,M,F09,54
S262,H,P04,M,F09,90
S263,H,P04,M,F09,58
S264,H,P04,M,F09,70
S265,H,P04,M,F09,70
S266,H,P04,F,F09,72
S267,H,P04,M,F09,74
S268,H,P04,M,F09,60
S269,H,P04,M,F09,54
S270,H,P04,M,F09,94
S271,H,P04,M,F09,70
S272,H,P04,M,F09,62
S273,I,P03,M,F09,88
S274,I,P03,F,F09,70
S275,I,P03,M,F09,62
S276,I,P03,M,F09,84
S277,I,P03,F,F09,98
S278,I,P03,F,F09,54
S279,I,P03,M,F09,62
S280,I,P03,M,F09,76
S281,I,P03,F,F09,76
S282,I,P03,M,F09,70
S283,I,P03,M,F09,56
S284,I,P03,M,F09,82
S285,I,P03,M,F09,74
S286,I,P03,M,F09,86
S287,I,P03,M,F09,84
S288,I,P03,M,F09,54
S289,I,P03,M,F09,NA
S290,I,P03,M,F09,76
S291,I,P03,M,F09,78
S292,I,P03,M,F09,74
S293,I,P03,M,F09,64
S294,I,P03,M,F09,72
S295,I,P03,M,F09,84
S296,I,P03,M,F09,62
S297,I,P03,M,F09,68
S298,I,P03,M,F09,NA
S299,I,P03,M,F09,78
S300,I,P03,M,F09,76
S301,I,P03,M,F09,98
S302,I,P03,M,F09,32
S303,I,P03,M,F09,46
S304,I,P03,M,F09,60
S305,I,P03,M,F09,66
S306,I,P03,M,F09,42
S307,I,P03,M,F09,70
S308,I,P03,M,F09,80
S309,I,P03,M,F09,54
S310,I,P03,M,F09,NA
S311,I,P03,M,F09,NA
S312,I,P03,M,F09,64
S313,I,P03,M,F09,78
S314,I,P03,M,F09,60
S315,I,P03,M,F09,68
S316,I,P03,M,F09,66
S317,J,P07,M,F09,72
S318,J,P07,M,F09,52
S319,J,P07,M,F09,60
S320,J,P07,M,F09,82
S321,J,P07,M,F09,54
S322,J,P07,M,F09,52
S323,J,P07,M,F09,76
S324,J,P07,M,F09,60
S325,J,P07,M,F09,66
S326,J,P07,F,F09,66
S327,J,P07,M,F09,60
S328,J,P07,M,F09,64
S329,J,P07,M,F09,76
S330,J,P07,M,F09,94
S331,J,P07,M,F09,62
S332,J,P07,M,F09,60
S333,J,P07,F,F09,88
S334,J,P07,M,F09,66
S335,J,P07,M,F09,46
S336,J,P07,M,F09,86
S337,J,P07,M,F09,54
S338,J,P07,M,F09,60
S339,J,P07,M,F09,72
S340,J,P07,M,F09,74
S341,J,P07,M,F09,70
S342,J,P07,M,F09,62
S343,J,P07,M,F09,56
S344,J,P07,F,F09,68
S345,J,P07,M,F09,94
S346,J,P07,M,F09,70
S347,J,P07,M,F09,56
S348,J,P07,M,F09,38
S349,J,P07,M,F09,68
S350,J,P07,M,F09,80
S351,J,P07,M,F09,74
S352,J,P07,M,F09,84
S353,J,P07,M,F09,74
S354,J,P07,F,F09,62
S355,J,P07,M,F09,84
S356,J,P07,M,F09,64
S357,J,P07,M,F09,68
S358,J,P07,M,F09,62
S359,J,P07,M,F09,64
S360,J,P07,M,F09,66
S361,J,P07,M,F09,38
S362,J,P07,M,F09,74
S363,K,P01,M,F08,66
S364,K,P01,M,F08,64
S365,K,P01,M,F08,32
S366,K,P01,M,F08,68
S367,K,P01,M,F08,68
S368,K,P01,F,F08,50
S369,K,P01,M,F08,64
S370,K,P01,M,F08,48
S371,K,P01,M,F08,80
S372,K,P01,M,F08,52
S373,K,P01,M,F08,66
S374,K,P01,M,F08,68
S375,K,P01,M,F08,58
S376,K,P01,M,F08,78
S377,K,P01,M,F08,66
S378,K,P01,M,F08,78
S379,K,P01,M,F08,72
S380,K,P01,M,F08,52
S381,K,P01,F,F08,70
S382,K,P01,M,F08,74
S383,K,P01,M,F08,64
S384,K,P01,M,F08,NA
S385,K,P01,M,F08,46
S386,K,P01,M,F08,50
S387,K,P01,M,F08,54
S388,K,P01,M,F08,46
S389,K,P01,M,F08,64
S390,K,P01,M,F08,46
S391,K,P01,M,F08,30
S392,K,P01,M,F08,44
S393,K,P01,M,F08,48
S394,K,P01,M,F08,42
S395,K,P01,M,F08,68
S396,K,P01,M,F08,48
S397,K,P01,M,F08,60
S398,K,P01,M,F08,62
S399,K,P01,F,F08,46
S400,K,P01,M,F08,40
S401,K,P01,M,F08,56
S402,K,P01,M,F08,76
S403,K,P01,M,F08,48
S404,K,P01,M,F08,66
S405,K,P01,M,F08,48
S406,K,P01,M,F08,62
S407,K,P01,M,F08,42
S408,K,P01,M,F08,50
S409,K,P01,F,F08,60
S410,K,P01,M,F08,46
S411,K,P01,M,F08,50
S412,K,P01,F,F08,40
S413,K,P01,M,F08,54
S414,K,P01,M,F08,78
S415,K,P01,M,F08,56
S416,L,P08,M,F08,72
S417,L,P08,M,F08,86
S418,L,P08,M,F08,68
S419,L,P08,M,F08,84
S420,L,P08,M,F08,68
S421,L,P08,M,F08,84
S422,L,P08,M,F08,86
S423,L,P08,M,F08,82
S424,L,P08,M,F08,58
S425,L,P08,M,F08,70
S426,L,P08,M,F08,62
S427,L,P08,M,F08,74
S428,L,P08,M,F08,88
S429,L,P08,M,F08,74
S430,L,P08,M,F08,76
S431,L,P08,F,F08,82
S432,L,P08,M,F08,78
S433,L,P08,M,F08,76
S434,L,P08,M,F08,80
S435,L,P08,M,F08,62
S436,L,P08,M,F08,96
S437,L,P08,M,F08,52
S438,L,P08,M,F08,68
S439,L,P08,M,F08,76
S440,L,P08,M,F08,76
S441,L,P08,M,F08,96
S442,L,P08,F,F08,58
S443,L,P08,M,F08,74
S444,L,P08,M,F08,46
S445,L,P08,M,F08,NA
S446,L,P08,F,F08,98
S447,L,P08,M,F08,64
S448,L,P08,M,F08,52
S449,L,P08,M,F08,70
S450,L,P08,M,F08,72
S451,L,P08,M,F08,86
S452,L,P08,M,F08,64
S453,L,P08,M,F08,70
S454,L,P08,M,F08,58
S455,L,P08,M,F08,80
S456,L,P08,M,F08,96
S457,L,P08,M,F08,62
S458,L,P08,M,F08,66
S459,L,P08,M,F08,88
S460,L,P08,M,F08,80
S461,L,P08,M,F08,74
S462,L,P08,M,F08,42
S463,L,P08,M,F08,NA
S464,L,P08,M,F08,86
S465,L,P08,M,F08,66
S466,L,P08,M,F08,70
S467,L,P08,F,F08,72
S468,L,P08,M,F08,96
S469,L,P08,M,F08,70
S470,M,P02,M,F03,84
S471,M,P02,M,F03,80
S472,M,P02,M,F03,92
S473,M,P02,M,F03,88
S474,M,P02,M,F03,48
S475,M,P02,M,F03,80
S476,M,P02,F,F03,74
S477,M,P02,F,F03,86
S478,M,P02,F,F03,78
S479,M,P02,M,F03,88
S480,M,P02,F,F03,90
S481,M,P02,M,F03,68
S482,M,P02,M,F03,84
S483,M,P02,M,F03,58
S484,M,P02,M,F03,66
S485,M,P02,M,F03,88
S486,M,P02,F,F03,92
S487,M,P02,F,F03,82
S488,M,P02,F,F03,94
S489,M,P02,M,F03,72
S490,M,P02,M,F03,74
S491,M,P02,M,F03,84
S492,M,P02,M,F03,76
S493,M,P02,M,F03,40
S494,M,P02,M,F03,88
S495,M,P02,F,F03,78
S496,M,P02,M,F03,98
S497,M,P02,F,F03,70
S498,M,P02,M,F03,92
S499,M,P02,M,F03,66
S500,M,P02,F,F03,88
S501,M,P02,F,F03,60
S502,M,P02,F,F03,72
S503,M,P02,M,F03,68
S504,M,P02,M,F03,66
S505,M,P02,M,F03,82
S506,M,P02,M,F03,62
S507,M,P02,M,F03,92
S508,M,P02,M,F03,78
S509,M,P02,M,F03,80
S510,M,P02,F,F03,60
S511,M,P02,M,F03,72
S512,M,P02,M,F03,82
S513,M,P02,M,F03,80
S514,M,P02,M,F03,86
S515,M,P02,F,F03,74
S516,N,P03,M,F03,70
S517,N,P03,F,F03,92
S518,N,P03,M,F03,66
S519,N,P03,F,F03,76
S520,N,P03,F,F03,92
S521,N,P03,M,F03,80
S522,N,P03,F,F03,90
S523,N,P03,M,F03,100
S524,N,P03,M,F03,88
S525,N,P03,M,F03,78
S526,N,P03,M,F03,60
S527,N,P03,M,F03,54
S528,N,P03,M,F03,64
S529,N,P03,F,F03,58
S530,N,P03,F,F03,88
S531,N,P03,F,F03,84
S532,N,P03,F,F03,84
S533,N,P03,M,F03,74
S534,N,P03,F,F03,48
S535,N,P03,F,F03,90
S536,N,P03,F,F03,88
S537,N,P03,F,F03,88
S538,N,P03,F,F03,92
S539,N,P03,M,F03,90
S540,N,P03,F,F03,70
S541,N,P03,F,F03,98
S542,N,P03,M,F03,50
S543,N,P03,M,F03,70
S544,N,P03,M,F03,88
S545,N,P03,M,F03,76
S546,N,P03,M,F03,58
S547,N,P03,F,F03,52
S548,N,P03,F,F03,NA
S549,N,P03,M,F03,NA
S550,N,P03,M,F03,72
S551,N,P03,F,F03,88
S552,N,P03,F,F03,92
S553,N,P03,F,F03,58
S554,N,P03,F,F03,80
S555,N,P03,F,F03,78
S556,N,P03,F,F03,58
S557,N,P03,F,F03,80
S558,N,P03,M,F03,56
S559,N,P03,F,F03,62
S560,N,P03,F,F03,80
S561,N,P03,F,F03,56
S562,O,P05,M,F03,62
S563,O,P05,M,F03,82
S564,O,P05,F,F03,70
S565,O,P05,M,F03,56
S566,O,P05,F,F03,76
S567,O,P05,F,F03,76
S568,O,P05,M,F03,60
S569,O,P05,M,F03,84
S570,O,P05,F,F03,70
S571,O,P05,F,F03,74
S572,O,P05,F,F03,80
S573,O,P05,M,F03,72
S574,O,P05,F,F03,64
S575,O,P05,M,F03,46
S576,O,P05,F,F03,60
S577,O,P05,M,F03,68
S578,O,P05,F,F03,72
S579,O,P05,F,F03,88
S580,O,P05,F,F03,88
S581,O,P05,M,F04,34
S582,O,P05,F,F04,78
S583,O,P05,M,F04,56
S584,O,P05,M,F04,80
S585,O,P05,M,F04,72
S586,O,P05,M,F04,52
S587,O,P05,F,F04,92
S588,O,P05,M,F04,74
S589,O,P05,M,F04,62
S590,O,P05,M,F04,82
S591,O,P05,M,F04,66
S592,O,P05,M,F04,76
S593,O,P05,M,F04,58
S594,O,P05,M,F04,84
S595,O,P05,F,F04,46
S596,O,P05,M,F04,70
S597,O,P05,M,F04,54
S598,O,P05,M,F04,80
S599,O,P05,M,F04,60
S600,O,P05,M,F04,42
S601,O,P05,F,F04,58
S602,O,P05,M,F04,72
S603,O,P05,M,F04,82
S604,O,P05,F,F04,80
S605,O,P05,M,F04,68
S606,O,P05,M,F04,NA
S607,O,P05,F,F04,62
S608,P,P08,F,F04,66
S609,P,P08,M,F04,68
S610,P,P08,M,F04,82
S611,P,P08,M,F04,80
S612,P,P08,M,F04,60
S613,P,P08,F,F04,68
S614,P,P08,M,F04,68
S615,P,P08,F,F04,80
S616,P,P08,F,F04,78
S617,P,P08,F,F04,86
S618,P,P08,F,F04,86
S619,P,P08,M,F04,84
S620,P,P08,F,F04,74
S621,P,P08,M,F04,84
S622,P,P08,F,F04,88
S623,P,P08,F,F04,70
S624,P,P08,F,F04,72
S625,P,P08,F,F04,90
S626,P,P08,M,F04,68
S627,P,P08,M,F04,76
S628,P,P08,M,F04,88
S629,P,P08,M,F04,88
S630,P,P08,M,F04,78
S631,P,P08,M,F04,88
S632,P,P08,F,F04,76
S633,P,P08,M,F04,92
S634,P,P08,M,F04,60
S635,P,P08,M,F04,64
S636,P,P08,F,F04,84
S637,P,P08,F,F04,64
S638,P,P08,F,F04,80
S639,P,P08,M,F04,62
S640,P,P08,M,F04,90
S641,P,P08,F,F04,NA
S642,P,P08,F,F04,60
S643,P,P08,M,F04,68
S644,P,P08,M,F04,90
S645,P,P08,F,F04,72
S646,P,P08,F,F04,98
S647,P,P08,M,F04,60
S648,P,P08,M,F04,68
S649,P,P08,M,F04,84
S650,P,P08,M,F04,86
S651,P,P08,F,F04,84
S652,P,P08,M,F04,90
S653,P,P08,M,F04,50
S654,P,P08,M,F04,82
S655,Q,P03,M,F08,84
S656,Q,P03,M,F08,84
S657,Q,P03,M,F08,62
S658,Q,P03,M,F08,48
S659,Q,P03,M,F08,82
S660,Q,P03,M,F08,90
S661,Q,P03,F,F08,86
S662,Q,P03,M,F08,70
S663,Q,P03,M,F08,78
S664,Q,P03,M,F08,68
S665,Q,P03,M,F08,74
S666,Q,P03,F,F08,86
S667,Q,P03,M,F08,82
S668,Q,P03,M,F08,72
S669,Q,P03,M,F08,48
S670,Q,P03,M,F08,80
S671,Q,P03,M,F08,34
S672,Q,P03,F,F08,70
S673,Q,P03,M,F08,34
S674,Q,P03,M,F08,56
S675,Q,P03,M,F08,100
S676,Q,P03,M,F08,68
S677,Q,P03,M,F08,94
S678,Q,P03,M,F08,84
S679,Q,P03,M,F08,64
S680,Q,P03,M,F08,50
S681,Q,P03,M,F08,100
S682,Q,P03,M,F08,82
S683,Q,P03,M,F08,68
S684,Q,P03,M,F08,80
S685,Q,P03,M,F08,74
S686,Q,P03,M,F08,82
S687,Q,P03,M,F08,34
S688,Q,P03,M,F08,90
S689,Q,P03,M,F08,88
S690,Q,P03,M,F08,72
S691,Q,P03,F,F08,70
S692,Q,P03,M,F08,72
S693,Q,P03,M,F08,50
S694,Q,P03,M,F08,84
S695,Q,P03,M,F08,88
S696,Q,P03,F,F08,80
S697,Q,P03,M,F08,60
S698,Q,P03,M,F08,78
S699,Q,P03,M,F08,88
S700,Q,P03,M,F08,44
S701,R,P06,M,F08,80
S702,R,P06,M,F08,62
S703,R,P06,M,F08,52
S704,R,P06,F,F08,48
S705,R,P06,M,F08,82
S706,R,P06,M,F08,70
S707,R,P06,M,F08,58
S708,R,P06,M,F08,68
S709,R,P06,F,F08,50
S710,R,P06,M,F08,68
S711,R,P06,M,F08,42
S712,R,P06,M,F08,78
S713,R,P06,M,F08,76
S714,R,P06,F,F08,66
S715,R,P06,F,F08,90
S716,R,P06,M,F08,54
S717,R,P06,M,F08,68
S718,R,P06,F,F08,64
S719,R,P06,M,F08,70
S720,R,P06,M,F08,50
S721,R,P06,M,F08,72
S722,R,P06,M,F08,72
S723,R,P06,M,F08,46
S724,R,P06,F,F08,50
S725,R,P06,M,F08,76
S726,R,P06,M,F08,50
S727,R,P06,M,F08,66
S728,R,P06,M,F08,NA
S729,R,P06,M,F08,88
S730,R,P06,M,F08,44
S731,R,P06,M,F08,32
S732,R,P06,M,F08,64
S733,R,P06,F,F08,78
S734,R,P06,M,F08,70
S735,R,P06,M,F08,NA
S736,R,P06,M,F08,74
S737,R,P06,M,F08,NA
S738,R,P06,F,F08,54
S739,R,P06,M,F08,40
S740,R,P06,M,F08,82
S741,R,P06,M,F08,62
S742,R,P06,M,F08,68
S743,R,P06,M,F08,56
S744,R,P06,M,F08,66
S745,S,P09,F,F08,70
S746,S,P09,F,F08,90
S747,S,P09,M,F08,66
S748,S,P09,M,F08,44
S749,S,P09,M,F08,70
S750,S,P09,M,F08,58
S751,S,P09,M,F08,54
S752,S,P09,M,F08,58
S753,S,P09,M,F08,60
S754,S,P09,M,F08,56
S755,S,P09,M,F08,50
S756,S,P09,M,F08,96
S757,S,P09,M,F08,76
S758,S,P09,F,F08,64
S759,S,P09,M,F08,64
S760,S,P09,M,F08,50
S761,S,P09,M,F08,48
S762,S,P09,M,F08,64
S763,S,P09,M,F08,68
S764,S,P09,F,F08,52
S765,S,P09,M,F08,68
S766,S,P09,M,F08,86
S767,S,P09,M,F08,30
S768,S,P09,F,F08,88
S769,S,P09,M,F08,58
S770,S,P09,M,F08,74
S771,S,P09,M,F08,100
S772,S,P09,F,F08,50
S773,S,P09,M,F08,60
S774,S,P09,M,F08,80
S775,S,P09,M,F08,74
S776,S,P09,M,F08,84
S777,S,P09,M,F08,38
S778,S,P09,M,F08,70
S779,S,P09,M,F08,96
S780,S,P09,M,F08,80
S781,S,P09,M,F08,72
S782,S,P09,M,F08,64
S783,S,P09,M,F08,54
S784,S,P09,F,F08,74
S785,S,P09,M,F08,82
S786,S,P09,M,F08,76
S787,S,P09,M,F08,72
S788,S,P09,M,F08,48
S789,S,P09,M,F08,78
S790,S,P09,F,F08,86
