"x1","x2","y"
1.87280312833046,0.607112644382716,1
0.494638704431294,0.838512922702584,1
1.82201353836602,0.842037456677601,1
0.144177175472191,0.717218018259646,1
1.18358505706334,2.76325579621412,1
0.846243263943346,0.830027730843137,1
1.80687678162966,0.0461980801764044,1
-1.06187178696495,-1.34061662798809,1
-0.925269809026362,-1.04573010742413,1
-0.590893605432141,-1.16253666120129,1
-1.00773325746674,-1.00235196895491,1
-0.133636142499801,-0.350189776313951,1
-0.441392113244239,-1.34380871506342,1
0.244124159254925,-1.3857997636558,1
-0.0491831596962176,-2.21522582286607,1
-1.42825212755679,-0.834758693555659,1
-1.38706660585699,-0.753825333025354,1
-0.433567572814286,-2.04080932053624,1
-0.0217393682519089,-1.57488639202777,1
-1.59061573464027,-1.24820150386686,1
-0.72353923702586,-1.96804958854705,1
-0.369279879111412,-0.0610839988136765,1
0.488100167451414,-0.204356727765588,1
-0.292932832161395,-0.575635164550897,1
-1.00573476738752,-0.758335505196024,1
-1.05774147959564,-1.0494307529281,1
-2.136323577203,-1.32701450999647,1
-0.795016795364322,-1.89534739869668,1
-0.621627962062199,-1.05793772996559,1
-0.313904059103373,-0.972373539881194,1
-0.906005949165364,-1.85053297562524,1
-1.34957905435518,-1.20033499145249,1
-1.41255916821683,-2.37307286926288,1
-2.24526416226562,-0.716045907475055,1
-1.03141341710117,-1.16484227094003,1
-0.398327237928745,-1.03810557557088,1
-1.22835790179242,-0.851406659267593,1
-0.511007508935424,-0.36612129178147,1
-2.28281283290955,-2.38037095620085,1
-1.17050006832249,-1.5174627159143,1
-0.670978466228352,-2.10714314213769,1
-1.42621221324479,-1.29238037868749,1
0.0774739473356696,-0.658714546537119,1
-1.36463955663663,-0.975557325760041,1
-0.58709387637113,-0.08804533275849,1
-2.1207883948467,-0.853067490329189,1
-0.0178197569025366,-0.624075976464156,1
-1.33322854044439,-0.310938058990817,1
-1.26084651056372,-1.09911922725934,1
-1.62573277494366,-0.781083471569391,1
-0.836259167972061,0.177725855630692,1
-1.21556630751546,-1.06442763352267,1
-0.839221800905947,-1.17912151698659,1
0.237322902508685,-0.960669464073288,1
0.843543595034599,-0.739599171235539,1
-0.66307452369107,-2.4558257238941,1
0.849174363292728,0.496175600726077,1
-0.782421947628665,-0.335069588387473,1
0.895493235972143,-0.124090576895986,1
-0.848292882895829,-0.0481526991446826,1
-0.84135881439832,0.522697684922566,1
-0.92213062832496,-0.96054095420248,1
-0.178737121732929,-1.1502683444132,1
-1.02227062473455,-0.318671820657838,1
-1.96425258645,-1.3162274764487,1
-0.129144288577653,-0.278379016406019,1
-1.48680923361254,-0.0669906164010938,1
-2.31118846792549,-0.862814061618031,1
-1.53513383964318,-1.70210437223904,1
-0.307196583746459,-2.46180778573116,1
-1.33814813753975,-1.67076220575651,1
-2.16425292077615,-1.26368658074103,1
-0.608481500000374,-1.07100863018613,1
-1.69340037410704,-0.117732722598207,1
-0.990663427798318,-0.231040216784679,1
-0.226246794374058,-0.87364545686281,1
-0.563358968688172,-1.45342093304477,1
-1.34711407203741,-1.09966066783629,1
-0.894063417356799,0.971061457576899,1
-0.946718886268116,-0.353219625424559,1
-1.26962527680667,-0.766572059726303,1
-0.846660453465825,-0.406524082357506,1
0.0494128227015223,1.51454589888911,2
-0.372369365702921,0.908180644728436,2
0.0674773599404317,0.302416141873649,2
0.333237821096037,0.183498026776228,2
-2.11822640384327,2.324479801714,2
-1.17454363584949,1.05171319378401,2
-2.00791584815168,0.590528575689235,2
-0.314384808432188,3.05509177660917,2
-0.053709009676278,0.248308153334748,2
-0.890117287805784,1.77019316279706,2
0.742579016167679,3.28291731272962,2
-0.366113641271837,1.60874865278712,2
-1.08126168489897,1.24999483625604,2
-1.38835297792791,1.30781870572923,2
-1.48437106427831,1.76143403055777,2
-0.153269994385346,1.18653013834382,2
-1.08406467523514,0.281789248803603,2
-0.481522824983292,1.32836664872521,2
-1.16459955433084,0.889902292729887,2
-1.57128460952559,0.627541055292779,2
-0.644306008250614,1.22644882382601,2
-0.472179250379838,0.860097842369709,2
-1.42947789552292,1.04406036438644,2
-0.163667255799984,1.63419606155982,2
-0.270361077313066,0.661812595150864,2
-1.5982492414862,2.48985544142015,2
-1.20173251934002,0.213082388367782,2
-1.81451525135522,0.0553166696043752,2
0.0499413565322271,0.984993711976112,2
-0.853006464873802,1.41526560755138,2
-0.300825629292939,2.05766461105714,2
-0.319711140416321,1.3690430784219,2
-1.79155385906357,1.04041038393545,2
-2.19982707715379,1.97296402088078,2
-0.921530335645299,0.61592899778578,2
-0.42224587858189,-0.171337443309733,2
-0.837975344810933,1.73183801190353,2
-1.1103226909356,2.8687954011143,2
-0.721562051115415,1.17469721628354,2
-1.21410395929067,2.03674767134377,2
-0.75618788704846,2.34212383321784,2
-2.08125515185099,1.09666677945766,2
-0.376997034972457,0.876297729918306,2
0.450823853788061,2.04475675693101,2
-0.415046190613456,1.97432486333392,2
-0.0993171848733825,2.05198221987993,2
-0.484492878205886,0.480114205341325,2
-2.25312731627283,2.10742724311778,2
-1.30965306245312,1.01386612612038,2
-1.32765751892717,0.601014533757214,2
-2.08032537308351,3.08894420200918,2
-0.947432187874768,2.5821967001106,2
-1.2605678662804,2.33510419651028,2
-1.19783917651291,1.70814400731026,2
-1.48766496157116,0.328419538700402,2
-2.04338533134006,0.281854145879536,2
-2.22902424562716,0.564192242408283,2
-0.268772149939018,0.762431717327657,2
-1.92706516909005,0.787110493387582,2
0.417911732007809,1.29623362613756,2
-1.2862487943351,1.81071090554775,2
-1.82141972760914,1.63351381813567,2
-1.24198644585135,0.416549619815419,2
-1.16822639696555,1.20202580385381,2
-1.34298239710657,-0.22108122872151,2
-1.36760471590148,0.291616593262286,2
-0.770009913999695,0.746887837532336,2
-0.557996456181747,1.0318324803632,2
-1.15674733981188,2.36583187284033,2
-1.17238436228227,0.656568274982874,2
-1.53011781090262,1.31742040428177,2
0.0841244363866116,0.251135967571153,2
-1.39523874869626,0.218106591672878,2
-2.29338999504303,1.91900423552869,2
-1.77307662393056,0.611989610839077,2
1.05114249063126,-2.70566965551771,2
1.26233988265796,-1.98405105922719,2
0.460979540564808,0.315963250300054,2
0.000498698331430347,-1.12847188659536,2
1.75172455967725,-1.89851641531828,2
0.688862618036047,0.0739789479965949,2
-0.360449183259068,-1.70039835076677,2
1.80633731856407,-2.21492862356318,2
-0.368746244431329,-1.52101816424369,2
1.11648729558003,0.171862758508835,2
2.15746784112721,-1.86211770807683,2
1.31314742562573,0.0302437266707956,2
0.0508511666218028,0.619239500893671,2
0.530307366387274,-1.68153850142211,2
1.54857670708677,-1.61463737392271,2
0.913136176188439,-1.65424977825714,2
2.73742398913149,-1.48932231405785,2
0.528420817348461,-0.840622411779886,2
0.143833610468562,-1.43680267285846,2
0.680121617233159,-1.17685196636619,2
1.20520429050276,-1.60066749337099,2
0.0903343178569331,-1.62490177441184,2
1.45344772813964,0.0731938799265301,2
1.09338359600932,-0.602432686340656,2
0.853098874697325,-1.54806001223823,2
1.91082360214619,-1.26837615278457,2
1.42009286367114,-0.495881434830944,2
1.22853083160696,-2.07093137420204,2
1.72224786623584,-1.39658085787338,2
1.46662240665295,-0.598691331758922,2
0.711684774289837,-1.85354117410642,2
1.47722915450298,-1.69137089696203,2
0.72876395164076,-1.24418717882419,2
1.21942018721012,-0.366429140087675,2
0.199554057211697,-1.87322619806038,2
1.69278288765743,0.927780424924701,2
0.625966863900597,-1.8595180707488,2
0.353584284019566,-1.87715503580432,2
0.483229155633371,-0.891515023000292,2
1.00254606069508,-1.45474378238855,2
1.48945234264815,-1.20717345991106,2
0.741590963142412,-1.7402597594772,2
0.511197986930645,-1.00271304253129,2
0.924554560070215,-1.14717983731098,2
2.07395329130305,-0.16457426831351,2
0.290879273782552,-1.80775646024002,2
0.951793949820691,-1.20008157175963,2
1.62372094920399,-1.11127431598522,2
1.66551491612235,-1.57844714601161,2
0.732606696481741,-0.0431694535226276,2
1.4334108025372,-1.7496181556742,2
1.90703749483512,0.19695790965388,2
0.489463268408725,-1.74080001297489,2
0.901656465674383,-1.51116223488818,2
1.53295626935961,-1.10183652917723,2
0.920187839714709,-0.150701744113865,2
0.663153421767106,-0.999929781333918,2
1.64616143828771,-1.40876894399082,2
-0.584448291647941,-0.31285472062431,2
1.86656122692587,-1.8305974036989,2
2.94543950539177,-1.68491120270781,2
0.667548945164576,-0.830807062567582,2
1.3099231414898,-1.81909098866977,2
1.77675343142013,-1.72569512771962,2
0.303136013746536,-1.11501661129509,2
0.86345219390977,-1.1939617710747,2
1.4493429760008,-2.38522610410215,2
1.87441705270748,-1.11019380419159,2
1.20929163459147,-0.660052216545017,2
2.23240714766523,-1.00036920953676,2
1.97065287273012,-2.65187446457378,2
1.98549225007785,-1.44342608000742,2
1.1203539356914,-0.518787451255662,2
1.25589169596879,-2.62568040050408,2
2.21972011369304,-0.561404616668769,2
